source,target,score,source_idx,target_idx
B4GALT1,GLB1,929,1538,572
BCL2,HSP90AA1,929,2627,2235
C9orf72,FUS,929,1536,2386
CACNA1A,PPP2R2B,929,2662,1021
CBL,INSR,929,1877,2651
CCNH,CDK8,929,966,2055
CD163,CSF1R,929,1902,1025
CHRM3,GRM5,929,278,1854
CLIP1,PAFAH1B1,929,2037,2440
CSDE1,DHX9,929,161,224
CSNK2A1,NFKBIA,929,2718,2152
CUL3,UBXN7,929,515,749
DCAF5,DCAF8,929,2191,196
DCP2,PARN,929,984,2367
DCP2,ZFP36L1,929,984,2190
DDB2,RAD23B,929,1808,1581
EIF2AK2,OAS1,929,318,2027
EIF2AK4,NFE2L2,929,2256,470
EIF4A1,RPS15,929,2451,2641
EML4,JAK2,929,325,1520
EML4,JAK3,929,325,2670
ERBB4,WWP1,929,506,1470
FXR1,TDRD3,929,724,2098
GGA2,SORT1,929,2377,146
GLIS3,SUFU,929,1519,1735
GNAI3,PLCB1,929,147,2733
GNG2,GRK2,929,2165,1827
GSPT1,RPL10,929,2363,2941
GSPT1,RPSA,929,2363,581
HMGN1,RPL15,929,2816,560
IFI44,PARP9,929,122,659
INPP5B,PIP4K2A,929,70,1648
ITGB2,RAP1A,929,2826,153
MAP2K1,PAK1,929,2309,1844
MAPK1,PRKACB,929,2835,123
MAPK1,PRKCD,929,2835,610
MDM2,XIAP,929,1976,2929
MED14,TAF2,929,2891,1495
NR3C1,NR3C2,929,1016,874
PIK3CA,RAP1B,929,721,1975
PIK3CB,VAV1,929,685,2650
PPP2CA,PPP3R1,929,1002,366
RPS25,TPT1,929,1876,2077
RPS27A,UBE2D3,929,345,848
SMURF2,UBE2D3,929,2542,848
SUPT3H,TAF2,929,1134,1495
ACSL1,LPL,928,898,1412
ADPGK,HK2,928,2321,380
ANAPC5,BABAM2,928,2034,306
AP1G1,HLA-A,928,2413,1091
ASAH1,PSAP,928,1408,1683
ASAP1,PTK2,928,1503,1512
BLNK,NCK1,928,1724,683
CEBPB,SMAD4,928,2778,2615
CHPT1,LPIN2,928,2005,2575
CLTC,SYNJ1,928,2528,2801
CSTF3,PGK1,928,1795,2914
DEK,SF3B1,928,1083,484
EIF3H,RPS14,928,1491,1027
EIF3H,RPS3,928,1491,1840
EIF4A2,MKNK1,928,738,87
GNAI2,LPAR1,928,605,1584
GSK3B,PPP3R1,928,650,366
GSPT1,RPL3,928,2363,2854
GSPT1,RPS18,928,2363,1113
GSPT1,RPS2,928,2363,2350
HAMP,IL6,928,2686,1264
HLA-DMB,HLA-DQB1,928,1109,1106
HMGN1,RPS28,928,2816,2652
HNRNPH1,SNRNP70,928,1052,2707
INPP5B,INPP5F,928,70,1752
INPP5B,SYNJ1,928,70,2801
JAK2,PLCG2,928,1520,2421
MAP2K1,MAP3K7,928,2309,1165
MAPK1,PRKCB,928,2835,2378
MARK3,YWHAZ,928,2240,1480
MGA,TAF1,928,2261,2907
MVB12B,PDCD6IP,928,1612,574
NCK1,WASF2,928,683,46
NCOA3,NCOR1,928,2774,2461
PABPN1,PAPOLG,928,2140,349
PIK3CA,PLCG2,928,721,2421
PIK3CA,TLR4,928,721,1594
PIK3CB,PIP4K2A,928,685,1648
PLCB2,PRKCA,928,2257,2544
PPP1CB,ROCK1,928,308,2589
PPP2CA,PRKCA,928,1002,2544
PTK2,STAT3,928,1512,2505
RAP1A,RHOA,928,153,601
RPL3,RSRC1,928,2854,704
RPS29,RSRC1,928,2159,704
RPSA,RSRC1,928,581,704
TGFBR1,USP4,928,1576,600
TNFRSF1B,TRAF3,928,11,2238
ABL1,PRDX1,927,1618,84
ACACA,PRKAG2,927,2495,1383
AGO4,TNRC6C,927,66,2559
AKT3,MAPK1,927,282,2835
AMBRA1,DCAF8,927,1805,196
AP1B1,HLA-A,927,2842,1091
APP,CST3,927,2796,2744
ATG7,PIK3C3,927,549,2605
BCL2,JUN,927,2627,101
CALM2,ESR1,927,336,1223
CD74,RSRC1,927,1026,704
CEBPB,JUN,927,2778,101
CLIP1,TUBA1B,927,2037,1945
CSNK1A1,RPS27A,927,1023,345
CUL1,RICTOR,927,1381,920
DDX46,TCERG1,927,1004,1020
DHX9,RPL31,927,224,396
DLGAP1,NLGN1,927,2576,715
DNAJC3,HSP90B1,927,2107,2008
EIF2AK2,IFI44L,927,318,121
EIF4A1,MKNK1,927,2451,87
EIF4A1,RPS28,927,2451,2652
ESR1,SAFB,927,1223,2648
FUS,HNRNPK,927,2386,1557
GAB2,PIK3CA,927,1846,721
GDI2,RAB6A,927,1633,1837
GNAS,IGF1R,927,2784,2344
GSPT1,RPS6,927,2363,1531
HIBCH,RPS18,927,479,1113
HTT,NCOR1,927,764,2461
IL6,NFKBIA,927,1264,2152
IL6ST,STAT1,927,932,481
INPP4B,PIK3C3,927,870,2605
INSR,PIK3CD,927,2651,6
ITCH,UBE2D2,927,2757,1010
ITGB2,RAP1B,927,2826,1975
ITPK1,ITPKB,927,2223,267
KLHDC10,ZYG11B,927,1364,96
MAP3K2,PAK2,927,417,750
MAPK8,RAP1A,927,1668,153
MTMR14,PIKFYVE,927,548,503
NAP1L1,NAP1L4,927,1984,1769
NPLOC4,PHF20,927,2568,2763
PAPOLA,RBBP6,927,2227,2379
PDIA3,TAP2,927,2269,1107
PI4KA,PIK3C3,927,2834,2605
PIK3CB,RAP1A,927,685,153
PIK3R1,SOS1,927,941,322
PIP5K1A,PTEN,927,180,1706
PRKAG2,TBC1D1,927,1383,786
PRPF40A,SRRM1,927,444,40
PRPF40A,U2SURP,927,444,693
PRPF4B,TCERG1,927,1065,1020
RBM25,SF3B1,927,2196,484
AATF,NCOA6,926,2494,2758
ACTB,MBTD1,926,1248,2524
ADAR,RBMX,926,188,2934
AGO3,DDX6,926,67,1875
AMPD3,ENTPD1,926,1778,1721
ARHGEF12,ARHGEF6,926,1878,2933
ARMC8,MKLN1,926,684,1366
AXL,GAB1,926,2694,871
BTRC,CSNK1A1,926,1730,1023
CACNA1C,PPP3CA,926,1893,845
CDC42,FNBP1,926,31,1615
CUL1,SMAD2,926,1381,2610
CXCL8,IL18,926,814,1869
CYBB,MAPK1,926,2890,2835
DHX9,RPL19,926,224,2498
DHX9,RPS28,926,224,2652
DTNA,UTRN,926,2599,1216
EEFSEC,RPL15,926,671,560
EEFSEC,RPS27A,926,671,345
EIF3H,RPS18,926,1491,1113
FBXO38,KLF7,926,1022,500
FOXO1,YWHAG,926,2069,1304
GNAI2,PLCB1,926,605,2733
GRB2,MAP4K5,926,2550,2162
GSPT1,RPS8,926,2363,82
HMGN1,RPL31,926,2816,396
HNRNPC,SFPQ,926,2136,63
IFNGR1,IL6,926,1207,1264
INPP5B,PTEN,926,70,1706
ITGB1,RAP1B,926,1660,1975
ITGB2,PIK3CD,926,2826,6
KAT2B,SMAD3,926,558,2310
LCP2,RAP1B,926,1037,1975
MAGI1,PTEN,926,623,1706
MAP3K7,MAPK1,926,1165,2835
MARK3,YWHAB,926,2240,2771
MLXIPL,OGT,926,1300,2908
MORC3,TRIM33,926,2810,160
NCK2,ROBO2,926,400,633
NFATC2,NFATC3,926,2781,2407
NFKB1,STAT1,926,846,481
PIK3CA,SOS1,926,721,322
PIK3R1,PIP5K1A,926,941,180
PKM,PRKACB,926,2318,123
RAB11A,TBC1D14,926,2308,769
RAP1A,SIPA1L1,926,153,2195
RBM25,SRSF5,926,2196,2193
RBM39,SRRM2,926,2762,2351
SCAF4,SETX,926,2800,1623
ABL1,ROBO2,925,1618,633
ADK,PDE7A,925,1692,1458
AGFG1,EPS15,925,519,92
AKT3,MAPK14,925,282,1120
ALOX5,PLA2G4A,925,1667,231
ARHGEF1,ARHGEF11,925,2697,194
ARHGEF12,PTK2B,925,1878,1424
ARID4A,ARID4B,925,2175,274
ATP2B1,PRKACB,925,1993,123
AXL,IFNAR1,925,2694,2805
BCL2,CREB1,925,2627,501
BRAF,GSK3B,925,1376,650
BTBD1,CUL3,925,2333,515
CDC42,FARP2,925,31,541
CEBPD,PPARG,925,1441,551
CLINT1,GGA2,925,1033,2377
CSF1R,PIK3R1,925,1025,941
CTNND2,PDZD2,925,905,913
CTSS,IL10RB,925,177,2804
CUL3,ZBTB16,925,515,1870
DCAF10,DDB2,925,1547,1808
DDX5,HNRNPC,925,2541,2136
DDX6,GIGYF2,925,1875,530
EIF3H,RPS27,925,1491,185
EP400,YY1,925,2045,2231
ERBB4,PIK3CD,925,506,6
FOXO1,YWHAZ,925,2069,1480
GAB1,PIK3CD,925,871,6
GNAI3,PLCB2,925,147,2257
GSPT1,RPS19,925,2363,2696
HMGN1,RPL37A,925,2816,509
HNRNPA3,HNRNPR,925,469,37
HNRNPU,RBMX,925,283,2934
HSP90AA1,TBK1,925,2235,1970
HSPA1B,MAPK8,925,1100,1668
IFIT3,PARP9,925,1710,659
INO80D,YY1,925,498,2231
INPP4B,PIKFYVE,925,870,503
JUN,SMAD2,925,101,2610
LCP2,RAP1A,925,1037,153
LPCAT2,PLD1,925,2400,713
MAP2K1,PAK2,925,2309,750
MAP2K1,PRKACB,925,2309,123
MAP2K1,PRKCD,925,2309,610
MDM2,RPS15,925,1976,2641
MTMR3,PIKFYVE,925,2843,503
MX1,XAF1,925,2818,2450
NEDD9,SMAD3,925,1074,2310
PCGF5,RBBP4,925,1713,59
PIK3CA,PIP4K2A,925,721,1648
PIK3CD,RAP1B,925,6,1975
PIK3R1,TLR4,925,941,1594
PPP2R2D,PPP2R5C,925,1762,2233
PPP6R2,SF3B1,925,2867,484
RNF38,RPS27A,925,1545,345
RPL13A,RSRC1,925,2708,704
RPS9,TPT1,925,2713,2077
RPSA,TPT1,925,581,2077
SRSF11,TRA2B,925,112,736
TBC1D4,YWHAZ,925,2102,1480
ADK,PDE3B,924,1692,1786
AFF4,KMT2A,924,1001,1874
ASAP1,CRK,924,1503,2436
ATXN2,FUS,924,2023,2386
BCL2,TMBIM6,924,2627,1947
CANX,RPN2,924,1053,2766
CBL,FRS2,924,1877,1979
CCNT2,MNAT1,924,425,2179
CHPT1,PLD3,924,2005,2693
CHSY3,CSGALNACT1,924,996,1410
CREB1,NR3C1,924,501,1016
CREB1,STAT3,924,501,2505
CTNNB1,FBXW7,924,583,876
DAB1,PIK3R1,924,99,941
DLG1,GRIK2,924,752,1169
EML4,JAK1,924,325,107
ERBB4,ITCH,924,506,2757
FBH1,WRN,924,1634,1430
FGFR1OP2,ZMYM2,924,1924,2049
GRB2,PIK3CA,924,2550,721
GSPT1,RPS24,924,2363,1696
GYPC,HLA-A,924,415,1091
HEXB,ST3GAL5,924,947,387
HLA-B,TAP1,924,1096,1108
HMGN1,RPL19,924,2816,2498
HMGN1,RPS25,924,2816,1876
HSP90AA1,PRKN,924,2235,1238
KEAP1,SPOP,924,2658,2521
MALT1,MAPK14,924,2621,1120
MAPKAP1,PRKDC,924,1610,1442
MCM9,ORC4,924,1190,436
NFKB1,ROCK2,924,846,293
NR3C1,SMARCA4,924,1016,2660
PI4KA,PIK3R1,924,2834,941
PIK3CA,PIP5K1B,924,721,1549
PIK3CB,TLR4,924,685,1594
PIK3CD,PIP4K2A,924,6,1648
PIK3CD,PTK2,924,6,1512
PPP1CB,ROCK2,924,308,293
RAB7A,RUBCN,924,672,753
RAP1A,VAV1,924,153,2650
RAP1B,VAV1,924,1975,2650
RPL10,TPT1,924,2941,2077
SNRNP70,SRPK2,924,2707,1340
TRPM2,TRPM7,924,2823,2279
ADK,PDE4D,923,1692,935
AFF1,ICE2,923,826,2295
AFF4,ICE1,923,1001,901
AP2A2,ITSN1,923,1764,2808
ATXN7,PPP2R2B,923,622,1021
CAPZA1,DYNC1H1,923,156,2234
CDC27,PPP2CA,923,2516,1002
CDC42,CDC42BPB,923,31,2239
CDKN2A,PTEN,923,1534,1706
CELF1,MBNL2,923,1810,2110
CLOCK,RORA,923,805,2296
CREB1,CTSS,923,501,177
CTNNA1,YWHAH,923,1008,2846
CTNNB1,PTPRM,923,583,2579
CYBB,NAMPT,923,2890,1342
DCAF10,DCAF8,923,1547,196
DHX9,TNRC6A,923,224,2380
DICER1,EIF2AK2,923,2226,318
DNAJB6,HSPA1A,923,1390,1099
EIF4A1,RPS18,923,2451,1113
ESR1,UBE3A,923,1223,2245
FCGR1A,FCGR2A,923,172,199
GNAI2,PIK3R5,923,605,2454
GNAI3,PIK3CA,923,147,721
GSK3B,TBK1,923,650,1970
GSPT1,RPL7A,923,2363,1624
GSPT1,RPS12,923,2363,1202
HEXA,ST3GAL5,923,2319,387
HLA-E,PDIA3,923,1092,2269
HMGB1,NFKB1,923,2060,846
HNRNPA2B1,HNRNPR,923,1269,37
HNRNPA3,HNRNPK,923,469,1557
HNRNPC,SNRNP70,923,2136,2707
IL6ST,JAK3,923,932,2670
ITGB1,PRKCA,923,1660,2544
JAK3,PIK3CB,923,2670,685
JUN,MITF,923,101,629
KPNA1,NFKB1,923,658,846
MAN1A1,MAN1A2,923,1191,163
NCOR1,SMAD3,923,2461,2310
NFKB1,RPS3,923,846,1840
PIK3C2A,SYNJ1,923,1788,2801
PIK3CD,PIP5K1B,923,6,1549
PIK3CD,PRKCD,923,6,610
PLD1,PLD3,923,713,2693
PRKACB,RAF1,923,123,552
PTEN,TNKS,923,1706,1398
RAB2A,TBC1D1,923,1454,786
RPLP2,RSRC1,923,1763,704
STAT5B,STAT6,923,2504,1961
ADAR,DHX9,922,188,224
AEBP2,PHC2,922,1916,61
AKT3,RAF1,922,282,552
ATP11A,ATP8A1,922,2129,796
BCL2,CREM,922,2627,1662
BRAF,PRKACB,922,1376,123
CARD11,MAP3K7,922,1244,1165
CD86,TNF,922,657,1098
CDC42,GRB2,922,31,2550
COPB1,GOLPH3,922,1784,914
CREB3L2,EP300,922,1370,2857
CSNK2A1,PCGF5,922,2718,1713
DDX39B,RBM39,922,1097,2762
DHX9,RPS29,922,224,2159
DLG1,EPB41,922,752,51
EIF2AK2,IRS2,922,318,2124
ESR1,KDM4B,922,1223,2647
FAF1,HSPA1B,922,91,1100
GAB1,PIK3CB,922,871,685
GAPDH,HSP90AA1,922,1898,2235
GSK3B,RAF1,922,650,552
GSN,PIP5K1B,922,1599,1549
GSPT1,RPL17,922,2363,2613
HNRNPDL,HNRNPH3,922,822,1677
HNRNPF,RBMX,922,1665,2934
HNRNPH1,SRSF7,922,1052,321
IREB2,SLC11A2,922,2329,1950
KDM3A,KDM3B,922,388,1007
KLC1,MAPK8,922,2241,1668
KTN1,RHOA,922,2169,601
LARP1,PABPC1,922,1031,1479
MAGI1,MAGI2,922,623,1310
MALT1,MAPK1,922,2621,2835
MAP3K1,MAP4K3,922,933,323
MAP3K14,TAB2,922,2511,1220
MAP3K2,PAK1,922,417,1844
MAP3K3,PAK1,922,2537,1844
MAP3K3,PAK2,922,2537,750
MAPK1,ROCK1,922,2835,2589
NCOR1,RBBP4,922,2461,59
NFATC2,PPP3CC,922,2781,1415
PABPC1,PCBP2,922,1479,1954
PIK3CD,RAP1A,922,6,153
PIP5K1A,RHOA,922,180,601
PPARG,TGFB1,922,551,2695
PTEN,TNKS2,922,1706,1715
PTK2,PTPN12,922,1512,1307
RPS19,TPT1,922,2696,2077
RPS6KA1,RPS6KA3,922,44,2881
SQSTM1,TANK,922,1054,452
SREBF2,XPR1,922,2858,220
STX6,TGOLN2,922,221,385
WTAP,YTHDC2,922,1235,985
AFTPH,AP2B1,921,360,2488
AFTPH,CLTA,921,360,1544
BCL2,PPP2R2A,921,2627,1421
CDC73,ELL2,921,233,972
CNOT6L,CPEB3,921,819,1717
CREB3L2,CREBBP,921,1370,2352
EIF3H,RPS12,921,1491,1202
EIF4A1,RPS12,921,2451,1202
EIF4A1,RPS23,921,2451,963
EPSTI1,IFI44L,921,2074,121
EXOC2,RAB11A,921,1059,2308
FIG4,INPP4B,921,1180,870
GNAS,LPAR5,921,2784,1899
GNB1,PLCB2,921,1,2257
GSPT1,RPL11,921,2363,38
GSPT1,RPL31,921,2363,396
GSPT1,RPS14,921,2363,1027
GSPT1,RPS27,921,2363,185
IFI44L,IFIT2,921,121,1709
IGF1R,PRKACB,921,2344,123
IGF1R,STAT3,921,2344,2505
JUN,MAP2K4,921,101,2457
KAT2B,NCOR1,921,558,2461
KLC1,SNCA,921,2241,836
MALT1,MAPK8,921,2621,1668
MAPK1,NFATC2,921,2835,2781
NUMA1,TNKS,921,1833,1398
PHC2,RBBP4,921,61,59
PIK3R1,PIP4K2A,921,941,1648
PIP4K2A,PIP5K1B,921,1648,1549
PIP5K1B,RHOA,921,1549,601
PPARG,PPARGC1B,921,551,1024
PTEN,XIAP,921,1706,2929
RBMX,SAFB,921,2934,2648
RICTOR,SGK1,921,920,1203
RPL26,RSRC1,921,2453,704
STX6,STXBP5,921,221,1218
UBE2K,UBE3A,921,792,2245
ACTR2,WIPF1,920,364,466
ADK,PDE4B,920,1692,108
AFF1,CDC73,920,826,233
AKT3,MAP2K4,920,282,2457
AKT3,PDE3B,920,282,1786
AVL9,DENND6A,920,1278,618
BCL2,KEAP1,920,2627,2658
CACNA1C,PPP3CB,920,1893,1690
CCAR1,TCERG1,920,1678,1020
CDKN1A,EP300,920,1122,2857
CDS2,LPIN2,920,2730,2575
COA1,MT-ND2,920,1285,2948
CPSF6,PABPN1,920,1978,2140
CREB1,FOXO1,920,501,2069
CTNNA2,YWHAH,920,382,2846
CYTH1,PLEK,920,2562,367
DNMT3A,MBD2,920,301,2616
EIF2AK2,MAVS,920,318,2725
EMSY,ZMYND11,920,1842,1627
FIG4,MTMR3,920,1180,2843
FOS,MITF,920,2201,629
GAB1,PIK3CA,920,871,721
GNAI3,LPAR1,920,147,1584
GNAS,OPRM1,920,2784,1225
GRB2,MAPK1,920,2550,2835
GSK3B,HSP90AB1,920,650,1133
GSK3B,SUFU,920,650,1735
HDLBP,LPL,920,539,1412
HSP90AB1,TGFBR2,920,1133,568
IFIT1,XAF1,920,1711,2450
ITGAM,TLR4,920,2387,1594
JUN,NFE2L2,920,101,470
KDM3A,PRKACB,920,388,123
LRRK2,MBP,920,1934,2633
LYN,PIK3R5,920,1448,2454
MAPK8,RAP1B,920,1668,1975
MOB1B,STK4,920,812,2772
NACA,RPL37A,920,1960,509
PIK3AP1,PIK3CB,920,1726,685
PIK3C2A,PIP5K1A,920,1788,180
PIK3C2A,PIP5K1B,920,1788,1549
PIK3R1,RAP1A,920,941,153
RAP1B,SIPA1L1,920,1975,2195
RPS12,WDR43,920,1202,309
AFF1,EAF2,919,826,655
ARRB1,BRAF,919,1839,1376
ATP10D,ATP11A,919,797,2129
BAZ1B,SF3B1,919,1299,484
BCL2L1,DNM1L,919,2750,1932
CACNA1A,PRKCB,919,2662,2378
CBLB,INSR,919,643,2651
CD163,CD68,919,1902,2452
CDC73,ELL,919,233,2672
CEPT1,PLD3,919,150,2693
CHD8,PHF20,919,2137,2763
DTNB,DTNBP1,919,302,1078
EEA1,LAMP1,919,1995,2132
EEFSEC,RPL34,919,671,852
EIF3H,RPS2,919,1491,2350
EMSY,GATAD1,919,1842,1316
ESR1,FOXO1,919,1223,2069
ETNK1,GPCPD1,919,1918,2731
FOXO3,PRKAG2,919,1177,1383
GLB1,ST3GAL1,919,572,1508
GNAI2,LYN,919,605,1448
HIPK2,MECP2,919,1374,2940
HTT,SQSTM1,919,764,1054
INPP5B,PIP5K1A,919,70,180
IQGAP2,RAC1,919,950,1252
IRS2,PRKCD,919,2124,610
MAPK1,ROCK2,919,2835,293
MOB1B,STK38,919,812,1121
NCOA3,PRKACB,919,2774,123
NCOR2,PPARD,919,2041,1119
PDE4D,PRKACB,919,935,123
PIK3C3,VMP1,919,2605,2529
PIK3R1,PIP5K1B,919,941,1549
PIP5K1B,SYNJ1,919,1549,2801
PPP2CA,STK3,919,1002,1476
PPP2R5C,PPP3R1,919,2233,366
RBMX,SRSF7,919,2934,321
RPS14,TPT1,919,1027,2077
SPI1,TET2,919,1809,849
TAX1BP1,UBE2D3,919,1272,848
UBE2D2,UBR5,919,1010,1482
ADCY7,PRKCD,918,2394,610
ATP10D,ATP8A1,918,797,796
AXL,PLCG2,918,2694,2421
BPTF,RSF1,918,2547,1845
CACNA1C,KCNMA1,918,1893,1695
CACNA1D,PPP3CA,918,612,845
CALM2,SNCA,918,336,836
CANX,SEL1L,918,1053,2211
CCDC88A,GNAI3,918,346,147
CCL2,SERPINE1,918,2486,1334
CDKN1A,SMAD3,918,1122,2310
CLTA,EPN2,918,1544,2464
CREB1,IL6,918,501,1264
CSF3R,SPI1,918,69,1809
CSNK1D,PRKACB,918,2569,123
CUL1,KEAP1,918,1381,2658
DDX46,U2SURP,918,1004,693
DHX9,PRPF40A,918,224,444
DHX9,RPS23,918,224,963
DLG1,MAPK14,918,752,1120
EIF4A1,RPS25,918,2451,1876
FBXW11,FBXW7,918,1039,876
FCGR3A,SCARB1,918,200,2042
FCGR3A,SCARB2,918,200,817
FOXP2,NFATC2,918,1350,2781
FUS,HNRNPDL,918,2386,822
GDI2,RAB7A,918,1633,672
GSPT1,RPS11,918,2363,2709
HNRNPD,HNRNPH3,918,821,1677
HNRNPF,HNRNPR,918,1665,37
HNRNPF,SRSF7,918,1665,321
IL18,NLRP1,918,1869,2449
ITGB1,PIK3CB,918,1660,685
ITGB2,PIK3R1,918,2826,941
ITGB2,SYK,918,2826,1564
LGALS3,MERTK,918,2167,405
LPAR5,LPAR6,918,1899,2085
MAPK8,PRKCD,918,1668,610
MED13,PPARGC1B,918,2533,1024
PABPN1,SRSF4,918,2140,52
PHC3,SUZ12,918,710,2483
PIK3AP1,PIK3CA,918,1726,721
PIK3AP1,PIK3CD,918,1726,6
PIK3CA,PRKCD,918,721,610
PIK3R1,STAT3,918,941,2505
PIKFYVE,PLCB1,918,503,2733
PLCB2,PRKCD,918,2257,610
PPP2R5C,PPP4R2,918,2233,632
PRKCA,PTK2,918,2544,1512
PRPF40A,SRRM2,918,444,2351
SF1,TCERG1,918,1822,1020
ACTB,CTNNA2,917,1248,382
AEBP2,ASXL1,917,1916,2753
AKT3,IKBKB,917,282,1436
AKT3,MAP3K8,917,282,1653
AMBRA1,DCAF5,917,1805,2191
AP1B1,CLINT1,917,2842,1033
AP1B1,CLTC,917,2842,2528
ASAP1,SH3KBP1,917,1503,2880
CACNA1D,PRKCA,917,612,2544
CADM1,EPB41,917,1871,51
CD47,CX3CR1,917,645,580
CFLAR,XIAP,917,490,2929
CREB1,KMT2A,917,501,1874
CREBBP,SMAD4,917,2352,2615
CRK,KIDINS220,917,2436,289
CYBA,PRKCD,917,2428,610
DCAF8,TRPC4AP,917,196,2759
DDX5,EP300,917,2541,2857
DDX6,G3BP1,917,1875,1029
DNM2,SNX18,917,2659,928
EIF3H,RPS15,917,1491,2641
EIF3H,RPS24,917,1491,1696
EML4,PIK3R1,917,325,941
EP300,POU2F1,917,2857,202
FCGR2A,FCGR3A,917,199,200
FOXO1,YWHAB,917,2069,2771
GNA12,IGF1R,917,1243,2344
GNA12,RASA2,917,1243,688
GNAI2,OPRM1,917,605,1225
GNB1,PIK3R5,917,1,2454
GPCPD1,PLB1,917,2731,307
GSN,PIKFYVE,917,1599,503
GSPT1,RPS25,917,2363,1876
HLA-A,IL27RA,917,1091,2663
IFNGR1,PIK3R1,917,1207,941
INPP5F,SYNJ1,917,1752,2801
IRS2,PIK3R5,917,2124,2454
ITGB1,PRKACB,917,1660,123
JAK2,TET2,917,1520,849
JAZF1,MBTD1,917,1273,2524
MAP3K14,PAK1,917,2511,1844
MAPK8,PRKCE,917,1668,333
MARCKS,PRKCE,917,1186,333
MAVS,UBC,917,2725,2043
NCOA3,NCOR2,917,2774,2041
NFKBIA,STAT1,917,2152,481
PCF11,RBBP6,917,1850,2379
PDCD6IP,SH3KBP1,917,574,2880
PHF20,TAF1,917,2763,2907
PIK3R1,PIKFYVE,917,941,503
PIP5K1B,PTEN,917,1549,1706
PRKCA,RAF1,917,2544,552
RAB5A,RIN3,917,557,2222
RBM39,RSRC1,917,2762,704
STAT6,TBK1,917,1961,1970
STX12,STXBP5,917,47,1218
ZFP36L1,ZFP36L2,917,2190,327
ACTB,SETD3,916,1248,2228
ACTB,YY1,916,1248,2231
AP2B1,AP3S2,916,2488,2339
APPBP2,ZYG11B,916,2531,96
ARHGEF1,ARHGEF12,916,2697,1878
ARHGEF7,PIK3CA,916,2127,721
ARID4A,RBBP4,916,2175,59
ATXN1,PUM2,916,1079,296
CACNA1C,PRKCB,916,1893,2378
CREB3L2,CREM,916,1370,1662
CREBBP,TCF4,916,2352,2617
CRK,EPS15,916,2436,92
CSF3R,LYN,916,69,1448
CSNK1D,YWHAH,916,2569,2846
DCAF6,DCAF8,916,206,196
DCP1A,PABPC1,916,611,1479
EAF2,ICE1,916,655,901
EIF4A1,RPS14,916,2451,1027
ELL,MLLT10,916,2672,1646
GDI2,RAB8B,916,1633,2299
GNA13,IGF1R,916,2543,2344
GNA13,LPAR5,916,2543,1899
GNAI2,HCK,916,605,2751
GNAI2,IGF1R,916,605,2344
GNAI3,PIK3R5,916,147,2454
GNG2,PLCB2,916,2165,2257
GSPT1,RPL35,916,2363,1607
GSPT1,RPL6,916,2363,2026
GSPT1,RPS28,916,2363,2652
HDAC9,NCOR2,916,1262,2041
HMGN1,RPS2,916,2816,2350
HMOX1,NQO1,916,2848,2411
HNRNPK,TRA2B,916,1557,736
HSP90AB1,HSPH1,916,1133,2062
IL6R,TNFRSF1A,916,187,1897
ITGAM,PIK3CA,916,2387,721
KIF5B,SNCA,916,1657,836
LIMK2,PAK1,916,2844,1844
MAGI1,RAPGEF6,916,623,998
MAP3K7,PRKAG2,916,1165,1383
MAPK14,MKNK1,916,1120,87
MLXIPL,YWHAB,916,1300,2771
PI4KA,PIK3C2A,916,2834,1788
PI4KA,PTEN,916,2834,1706
PIKFYVE,SCIN,916,503,1259
PIP5K1A,ROCK1,916,180,2589
PLCB1,PRKCD,916,2733,610
PLCB1,PTEN,916,2733,1706
PPP3R1,SOD1,916,366,2799
PUM3,WDR43,916,1517,309
RPL26,TPT1,916,2453,2077
RPS6KA1,RPS6KA2,916,44,1239
SCFD1,SEC22A,916,2141,663
SKI,SKIL,916,2,711
WASF2,WASL,916,46,1357
WIPF1,WIPF2,916,466,2501
ACTB,PARVB,915,1248,2861
ACTB,PIP5K1A,915,1248,180
ATG7,RB1CC1,915,549,1445
ATR,SQSTM1,915,692,1054
AXL,JAK2,915,2694,1520
BCL2,LGALS3,915,2627,2167
CACNA1A,PRKCA,915,2662,2544
CACNA1C,PPP3CC,915,1893,1415
CD68,LAMP1,915,2452,2132
CDKN2A,HUWE1,915,1534,2899
CEBPB,CIITA,915,2778,2358
CTNNA2,YWHAE,915,382,2435
DDB2,TRPC4AP,915,1808,2759
DDX39B,DDX5,915,1097,2541
DLGAP1,GRM5,915,2576,1854
DNMT3A,KMT5B,915,301,1830
EIF4A1,RPS19,915,2451,2696
EPSTI1,MX1,915,2074,2818
ESR1,STAT1,915,1223,481
FBXW11,GSK3B,915,1039,650
FLOT1,STOM,915,1094,1600
FRS2,SOS2,915,1979,2161
FTO,WTAP,915,2399,1235
GATAD2A,ZMYND8,915,2674,2773
GNAI2,PIK3CA,915,605,721
GNAI2,PIK3R1,915,605,941
GNAI3,PIK3CB,915,147,685
GRB2,PTPN1,915,2550,2779
GRID2,NRXN1,915,838,340
GSPT1,RPL19,915,2363,2498
HLA-DPA1,HLA-DQB1,915,1111,1106
HMGN1,RPS8,915,2816,82
HNRNPA3,PCBP2,915,469,1954
IFI44,STAT1,915,122,481
INPP4A,ITPK1,915,394,2223
INPP4A,PIK3R1,915,394,941
INPP5F,PIKFYVE,915,1752,503
ITGAM,PIK3CB,915,2387,685
ITGB1,PIK3CD,915,1660,6
LUC7L3,SRSF11,915,2522,112
